id_x,host_id,host_response_rate,host_is_superhost,host_listings_count,accommodates,bathrooms,bedrooms,beds,price,avg_rating,number_of_reviews,neighbourhood_cleansed_freq,property_type_freq
989896571049277208,369636918,1.0,0,82,2.0,1.0,1.0,1.0,442,4.57,49,0.2551101975562407,0.4502683567431769
990015856004970924,82826095,1.0,1,2,3.0,1.0,1.0,1.0,686,4.792857142857143,2304,0.2551101975562407,0.4502683567431769
990296589221878833,6632489,0.99,1,55,10.0,5.5,5.0,5.0,10085,4.815714285714286,49,0.17643028434395341,0.03916866506794564
990342889622504948,87234125,1.0,0,29,4.0,1.0,2.0,2.0,1421,4.501428571428571,36,0.023295649194929772,0.4502683567431769
990978492076164282,539486402,1.0,0,1,6.0,3.0,3.0,3.0,3363,4.6571428571428575,25,0.2551101975562407,0.4502683567431769
991029564137404483,539494533,1.0,0,1,4.0,2.0,3.0,3.0,25000,4.607142857142857,16,0.17643028434395341,0.1747173689619733
991148587976244580,48118705,1.0,1,37,6.0,2.0,3.0,4.0,5265,4.928571428571429,144,0.17643028434395341,0.1747173689619733
991280701388606388,363500630,1.0,1,6,2.0,1.0,0.0,0.0,700,4.912857142857143,64,0.2551101975562407,0.4502683567431769
991382567687604074,7276640,1.0,1,18,2.0,1.0,1.0,1.0,926,4.89,289,0.2551101975562407,0.4502683567431769
991678822581191772,229976526,1.0,1,4,6.0,2.0,3.0,0.0,2500,4.8999999999999995,49,0.007194244604316547,0.1747173689619733
991820817963022723,58665456,1.0,1,1,4.0,1.0,1.0,2.0,600,4.868571428571428,144,0.04430741121388603,0.012332990750256937
991826447376765691,55632448,0.6,0,1,2.0,1.0,1.0,0.0,1382,4.571428571428571,4,0.04464999429028206,0.1747173689619733
991945192833024241,369636918,1.0,0,82,2.0,1.0,1.0,1.0,547,4.7442857142857155,256,0.2551101975562407,0.4502683567431769
992499344284512012,91055807,1.0,1,2,6.0,2.0,3.0,3.0,3371,5.0,16,0.04430741121388603,0.1747173689619733
992537234790479604,110800842,1.0,0,1,2.0,1.0,1.0,0.0,832,4.961428571428572,121,0.07068630809638003,0.4502683567431769
992625730617673519,83829724,1.0,1,5,6.0,2.0,3.0,3.0,1449,4.799999999999999,529,0.17643028434395341,0.4502683567431769
992850989772485022,61181699,1.0,1,6,4.0,2.5,2.0,2.0,2000,4.848571428571428,361,0.17643028434395341,0.4502683567431769
993318866907002226,539969013,1.0,1,2,4.0,1.5,2.0,2.0,1117,4.821428571428571,400,0.0509306840242092,0.4502683567431769
993469309571495468,84468448,0.8,0,7,11.0,5.5,5.0,0.0,8587,5.0,1,0.07068630809638003,0.1747173689619733
993538874733253583,369636918,1.0,0,82,2.0,1.0,1.0,1.0,532,4.6571428571428575,25,0.2551101975562407,0.4502683567431769
993562988349929274,369636918,1.0,0,82,2.0,1.0,1.0,1.0,505,4.571428571428571,9,0.2551101975562407,0.4502683567431769
993599728661773318,255727382,1.0,1,29,2.0,1.0,1.0,0.0,831,4.775714285714286,196,0.17643028434395341,0.4502683567431769
993825457638180251,53419956,0.92,1,34,2.0,1.0,0.0,0.0,414,4.8,25,0.2551101975562407,0.4502683567431769
993958426106706716,540122461,1.0,0,1,2.0,1.0,0.0,1.0,1380,4.531428571428571,196,0.17643028434395341,0.4502683567431769
993971036326063100,540124877,1.0,1,1,6.0,1.0,3.0,4.0,1537,4.524285714285713,225,0.17643028434395341,0.4502683567431769
994066335268572878,218745884,1.0,1,98,2.0,1.0,1.0,1.0,632,4.901428571428572,784,0.17643028434395341,0.4502683567431769
994153597760125630,369636918,1.0,0,82,4.0,1.0,2.0,2.0,685,4.572857142857144,324,0.2551101975562407,0.4502683567431769
994248260844560851,321635,1.0,1,2,8.0,4.0,4.0,5.0,2000,4.944285714285714,169,0.05401393171177344,0.1747173689619733
994282245271952100,217640606,1.0,1,2,2.0,1.5,1.0,1.0,659,4.814285714285715,400,0.2551101975562407,0.4502683567431769
994628967370831581,345843188,1.0,0,34,4.0,2.0,2.0,2.0,2914,4.584285714285714,576,0.2551101975562407,0.4502683567431769
994732379206784290,472886309,1.0,1,5,8.0,3.0,4.0,4.0,2718,4.8,25,0.04464999429028206,0.1747173689619733
994981463025994080,540372398,1.0,1,1,2.0,1.0,1.0,1.0,1440,4.8999999999999995,100,0.04430741121388603,0.4502683567431769
995324781486023002,540443358,1.0,0,1,2.0,1.0,0.0,1.0,934,3.7399999999999998,36,0.2551101975562407,0.4502683567431769
995334804028981470,540442055,0.75,0,1,12.0,4.5,5.0,7.0,14355,4.857142857142857,1,0.04464999429028206,0.1747173689619733
995357670150023627,39174880,1.0,1,47,4.0,2.0,2.0,2.0,4000,4.935714285714285,400,0.17643028434395341,0.4502683567431769
995497114641554903,20600730,0.98,0,87,4.0,2.0,2.0,2.0,3344,5.0,4,0.2551101975562407,0.4502683567431769
995510231886967715,540481765,1.0,1,1,2.0,1.0,1.0,0.0,780,4.795714285714285,49,0.023638232271325797,0.4502683567431769
995517653361459965,369636918,1.0,0,82,4.0,1.0,2.0,2.0,779,4.525714285714286,676,0.2551101975562407,0.4502683567431769
995579247716113673,39174880,1.0,1,47,6.0,2.0,3.0,3.0,4750,4.909999999999999,361,0.17643028434395341,0.4502683567431769
995702889984199839,539058933,1.0,0,1,2.0,1.0,1.0,1.0,527,4.659999999999999,169,0.0020554984583761563,0.4502683567431769
996059097378391627,500459957,0.92,0,2,4.0,2.0,2.0,2.0,2100,4.674285714285714,196,0.2551101975562407,0.4502683567431769
996153052208274006,79746831,1.0,0,2,2.0,1.0,0.0,1.0,800,4.557142857142858,100,0.011076852803471508,0.4502683567431769
996187330048765829,437836003,0.97,0,135,2.0,1.0,1.0,2.0,1350,4.5,16,0.022153705606943016,0.4502683567431769
996217103665647885,10754592,1.0,0,1,2.0,1.0,1.0,0.0,823,4.857142857142857,36,0.07068630809638003,0.4502683567431769
996247819208151315,369620037,1.0,0,1,4.0,1.0,2.0,2.0,1300,4.952857142857143,9,0.015873015873015872,0.1747173689619733
996865126976294611,447507612,0.99,0,70,6.0,2.0,3.0,3.0,1407,4.417142857142857,169,0.023638232271325797,0.4502683567431769
996946734996360054,155729211,1.0,0,2,4.0,2.0,2.0,2.0,2500,4.892857142857143,16,0.17643028434395341,0.062464314262875416
996954162914897566,232720709,1.0,0,1,3.0,1.0,1.0,2.0,543,4.8428571428571425,484,0.05401393171177344,0.005938106657531118
997082483001022921,53853184,1.0,0,2,2.0,1.0,1.0,1.0,750,5.0,9,0.015873015873015872,0.04670549274865821
997125310348907568,48799284,1.0,1,1,2.0,1.0,1.0,1.0,1000,4.991428571428571,256,0.015873015873015872,0.1747173689619733
997630926236424272,186933293,1.0,0,1,4.0,2.0,2.0,2.0,1500,4.285714285714286,1,0.04430741121388603,0.4502683567431769
997858056924084610,61906732,1.0,1,1,2.0,1.5,1.0,1.0,1452,4.942857142857143,100,0.17643028434395341,0.4502683567431769
997938077108903958,369636918,1.0,0,82,2.0,1.0,1.0,1.0,968,4.898571428571429,49,0.2551101975562407,0.4502683567431769
998259217508769504,541037106,1.0,0,1,2.0,1.0,1.0,1.0,809,4.832857142857143,36,0.023295649194929772,0.4502683567431769
998260691038692879,541036615,1.0,0,1,4.0,1.0,2.0,2.0,1512,4.8585714285714285,64,0.2551101975562407,0.1747173689619733
998291240048022062,158521397,1.0,1,11,4.0,1.0,2.0,2.0,1485,4.942857142857143,25,0.0509306840242092,0.1747173689619733
998293730273124507,13882275,1.0,0,3,2.0,1.0,1.0,1.0,514,5.0,1,0.00045677743519470136,0.04670549274865821
998304843203851482,43657326,1.0,1,4,2.0,1.0,1.0,0.0,817,4.984285714285714,81,0.17643028434395341,0.04670549274865821
998311855958185323,20600730,0.98,0,87,2.0,1.0,1.0,1.0,1148,4.72,441,0.17643028434395341,0.4502683567431769
998366126097859761,335550255,1.0,0,1,6.0,2.0,3.0,3.0,2150,4.964285714285714,16,0.005823912298732443,0.1747173689619733
998420620702206478,323009587,1.0,0,2,4.0,1.0,1.0,2.0,1200,4.975714285714285,36,0.010505881009478132,0.4502683567431769
998450720669746265,87234125,1.0,0,29,2.0,1.0,1.0,0.0,900,3.2857142857142856,1,0.07068630809638003,0.1747173689619733
998641864805552144,369636918,1.0,0,82,6.0,2.5,3.0,3.0,1199,4.624285714285714,576,0.023638232271325797,0.1747173689619733
998986585800258932,488733978,1.0,1,47,4.0,2.0,0.0,2.0,1370,4.409999999999999,49,0.17643028434395341,0.4502683567431769
999112664383493210,492477894,1.0,0,3,2.0,1.0,0.0,1.0,742,4.39,121,0.2551101975562407,0.4502683567431769
999200306679622996,281646889,1.0,0,104,4.0,2.0,2.0,2.0,1114,4.604285714285714,196,0.2551101975562407,0.4502683567431769
999209760054120281,498365151,1.0,1,2,2.0,1.0,1.0,1.0,800,4.8999999999999995,196,0.05401393171177344,0.4502683567431769
999238997988360463,27206587,1.0,1,3,2.0,1.0,0.0,1.0,774,4.921428571428572,81,0.2551101975562407,0.4502683567431769
999352402517445214,85688034,1.0,1,2,4.0,2.5,2.0,2.0,3750,5.0,1,0.023638232271325797,0.1747173689619733
999741369654074136,92515,1.0,0,1,4.0,1.0,2.0,0.0,999,4.845714285714286,729,0.07068630809638003,0.4502683567431769
999758714814664691,541352990,1.0,0,1,2.0,1.0,0.0,1.0,899,4.714285714285714,1,0.17643028434395341,0.4502683567431769
999791820237373998,541286543,1.0,0,1,4.0,2.0,2.0,0.0,1700,5.0,1,0.00034258307639602604,0.1747173689619733
999796603163551927,285701746,1.0,0,2,4.0,3.0,2.0,3.0,2423,4.885714285714286,25,0.02626470252369533,0.060180427086901904
999890128490348771,78234281,1.0,0,1,2.0,1.0,1.0,1.0,400,4.4399999999999995,121,0.05401393171177344,0.04670549274865821
999944449152850444,335630523,1.0,0,1,1.0,1.0,1.0,0.0,480,4.701428571428571,484,0.0012561379467854288,0.02135434509535229
1000071983366692065,539893974,1.0,1,2,2.0,1.5,1.0,0.0,3426,4.961428571428571,1156,0.17643028434395341,0.4502683567431769
1000074077073376383,369636918,1.0,0,82,2.0,1.0,1.0,1.0,568,4.777142857142857,841,0.17643028434395341,0.4502683567431769
1000107613012874943,71107626,0.67,0,1,7.0,2.5,3.0,3.0,1350,4.942857142857143,25,0.009706520497887405,0.1747173689619733
1000435191451588399,323009587,1.0,0,2,2.0,0.0,1.0,1.0,701,4.815714285714286,49,0.010505881009478132,0.4502683567431769
1000540983915610903,27980864,1.0,0,73,2.0,1.0,1.0,1.0,2389,4.857142857142857,1,0.17643028434395341,0.4502683567431769
1000547224596508338,27980864,1.0,0,73,4.0,2.0,2.0,2.0,2923,4.142857142857143,1,0.17643028434395341,0.4502683567431769
1000591885293522214,437836003,0.97,0,135,2.0,1.0,1.0,1.0,834,4.662857142857143,121,0.17643028434395341,0.4502683567431769
1000638486904450768,238438010,1.0,0,28,2.0,1.0,1.0,1.0,631,4.681428571428571,64,0.2551101975562407,0.4502683567431769
1000647881126248538,437836003,0.97,0,135,2.0,1.0,1.0,1.0,920,3.142857142857143,16,0.17643028434395341,0.4502683567431769
1000657614506888853,437836003,0.97,0,135,2.0,1.0,1.0,1.0,826,4.57,49,0.17643028434395341,0.4502683567431769
1000692781862560278,238438010,1.0,0,28,4.0,1.5,2.0,2.0,841,4.914285714285714,100,0.015873015873015872,0.4502683567431769
1000812374095541758,514895656,1.0,0,1,4.0,2.0,2.0,0.0,1349,4.235714285714286,9,0.01815690304898938,0.4502683567431769
1001140043664168405,57218252,0.99,0,140,12.0,4.0,6.0,9.0,8664,4.628571428571428,25,0.17643028434395341,0.03916866506794564
1001169633910794110,541639251,1.0,0,1,4.0,2.0,2.0,2.0,3363,4.252857142857143,81,0.2551101975562407,0.4502683567431769
1001238369008365271,185308070,0.96,0,104,4.0,1.0,2.0,2.0,2800,2.7142857142857144,4,0.17643028434395341,0.4502683567431769
1001270073103275483,31400328,1.0,1,2,2.0,1.0,1.0,1.0,1350,4.971428571428571,25,0.02626470252369533,0.1747173689619733
1001318312286220445,218745884,1.0,1,98,4.0,1.0,2.0,2.0,1475,4.744285714285715,256,0.2551101975562407,0.4502683567431769
1001533787990667043,185308070,0.96,0,104,8.0,3.0,4.0,5.0,6928,2.5714285714285716,1,0.17643028434395341,0.1747173689619733
1002028619790064345,510012144,1.0,1,2,2.0,1.0,1.0,1.0,1086,4.974285714285714,121,0.17643028434395341,0.4502683567431769
1002129997385331253,24789588,1.0,1,1,2.0,1.0,1.0,1.0,1600,4.985714285714286,100,0.05401393171177344,0.060180427086901904
1002825749063718595,472678309,1.0,1,1,1.0,2.0,1.0,1.0,350,4.935714285714285,121,0.07068630809638003,0.04670549274865821
1003017793283867556,327290904,1.0,0,1,2.0,1.0,1.0,1.0,1064,4.917142857142857,49,0.023295649194929772,0.4502683567431769
1003312028066311494,20485250,1.0,0,1,5.0,2.0,3.0,3.0,2800,4.142857142857143,1,0.02283887175973507,0.1747173689619733
1003443425193817942,437836003,0.97,0,135,2.0,1.0,1.0,1.0,731,4.5,100,0.17643028434395341,0.4502683567431769
1003453197791760550,437836003,0.97,0,135,2.0,1.0,1.0,1.0,821,4.085714285714286,25,0.17643028434395341,0.4502683567431769
1003456543775425697,519738851,1.0,0,3,2.0,1.0,0.0,1.0,1126,4.5,4,0.2551101975562407,0.4502683567431769
1003473155752841333,437836003,0.97,0,135,2.0,1.0,1.0,1.0,836,4.285714285714286,4,0.17643028434395341,0.4502683567431769
1003478114269133589,65381134,1.0,0,2,8.0,4.5,4.0,4.0,12500,5.0,4,0.17643028434395341,0.03916866506794564
1003481866611410380,437836003,0.97,0,135,2.0,1.0,1.0,1.0,850,4.475714285714285,36,0.17643028434395341,0.4502683567431769
1003514749358497555,735683,1.0,1,1,8.0,3.0,4.0,4.0,3199,4.74,256,0.2551101975562407,0.1747173689619733
1003526013864501607,219221499,1.0,0,1,6.0,2.0,3.0,3.0,6000,4.142857142857143,1,0.05401393171177344,0.1747173689619733
1003527120977948323,318982163,0.75,1,4,1.0,1.0,1.0,0.0,550,4.927142857142856,36,0.04430741121388603,0.04670549274865821
1003565615047791735,392784704,1.0,0,1,4.0,1.0,2.0,0.0,3436,4.857142857142857,16,0.17643028434395341,0.4502683567431769
1003625348244270720,542124408,1.0,1,1,2.0,1.0,1.0,2.0,700,4.978571428571429,729,0.012789768185451638,0.4502683567431769
1004193073052238365,542238648,1.0,1,1,2.0,1.0,1.0,1.0,1153,4.755714285714285,49,0.17643028434395341,0.4502683567431769
1004221063695895874,369636918,1.0,0,82,3.0,1.0,1.0,2.0,757,4.628571428571428,256,0.2551101975562407,0.4502683567431769
1004283409786802142,541237916,1.0,1,1,4.0,1.0,2.0,2.0,1750,4.987142857142857,121,0.009706520497887405,0.02135434509535229
1004451536213955003,16253046,0.9,1,3,3.0,1.0,2.0,2.0,1990,4.828571428571428,441,0.02626470252369533,0.4502683567431769
1004476981010157385,369636918,1.0,0,82,4.0,2.0,2.0,3.0,841,4.808571428571428,441,0.023295649194929772,0.4502683567431769
1004746474017061758,542361662,1.0,0,1,4.0,2.0,2.0,3.0,1201,4.8,25,0.04430741121388603,0.4502683567431769
1004788903742566666,271508427,1.0,0,1,4.0,2.0,2.0,2.0,1400,4.928571428571429,4,0.023295649194929772,0.1747173689619733
1004938686547733269,450775519,1.0,0,1,4.0,2.5,3.0,0.0,2181,4.905714285714287,9,0.009706520497887405,0.1747173689619733
1004939895310711735,217640606,1.0,1,2,2.0,1.5,1.0,1.0,637,4.82,121,0.2551101975562407,0.4502683567431769
1004949230373028549,109072808,1.0,0,1,3.0,1.0,1.0,0.0,800,5.0,9,0.007194244604316547,0.023638232271325797
1005053638926097749,75556115,1.0,0,1,4.0,1.0,2.0,2.0,1500,4.74,441,0.2551101975562407,0.4502683567431769
1005079116367553519,26848747,1.0,0,1,2.0,1.0,1.0,1.0,1300,4.857142857142857,4,0.2551101975562407,0.4502683567431769
1005129034201748412,369636918,1.0,0,82,4.0,2.0,2.0,2.0,1211,4.748571428571429,81,0.023638232271325797,0.4502683567431769
1005323513080575073,218644364,1.0,1,1,4.0,1.0,1.0,2.0,1100,4.974285714285714,121,0.2551101975562407,0.4502683567431769
1005354355862585781,238438010,1.0,0,28,2.0,1.0,1.0,1.0,526,4.295714285714285,196,0.022153705606943016,0.4502683567431769
1005533063493853930,345843188,1.0,0,34,2.0,1.0,1.0,1.0,960,4.878571428571429,225,0.2551101975562407,0.4502683567431769
1005658947910309525,53378443,1.0,1,3,2.0,1.0,1.0,0.0,886,4.942857142857144,676,0.2551101975562407,0.4502683567431769
1005804260073936027,218745884,1.0,1,98,5.0,2.0,2.0,3.0,1863,4.738571428571428,900,0.2551101975562407,0.4502683567431769
1005808777152636083,25919674,1.0,0,1,6.0,2.0,3.0,4.0,2700,4.680000000000001,16,0.04430741121388603,0.1747173689619733
1005810700731614475,490042093,1.0,1,2,2.0,1.0,1.0,0.0,640,4.825714285714285,169,0.04430741121388603,0.4502683567431769
1006371061595550712,12729704,1.0,1,29,4.0,2.0,2.0,3.0,1456,4.957142857142857,100,0.17643028434395341,0.4502683567431769
1006376338149582972,248800626,1.0,0,1,2.0,1.0,1.0,1.0,683,4.215714285714286,36,0.01815690304898938,0.062464314262875416
1006399841636862814,48118705,1.0,1,37,4.0,2.5,2.0,2.0,6300,4.964285714285714,144,0.17643028434395341,0.011305241521068859
1006419302674701561,72059989,1.0,0,1,5.0,1.5,2.0,3.0,1600,4.942857142857143,25,0.0509306840242092,0.01986981843096951
1006491125729291493,162118845,1.0,1,9,4.0,1.0,2.0,2.0,1486,4.78,900,0.17643028434395341,0.4502683567431769
1006966774419646531,161676495,0.0,0,1,4.0,1.0,2.0,3.0,1000,5.0,1,0.0509306840242092,0.1747173689619733
1006971695738199057,51593929,1.0,1,20,7.0,2.0,3.0,3.0,2500,4.0,4,0.002283887175973507,0.1747173689619733
1007109806428671921,542380806,1.0,0,3,8.0,4.0,4.0,6.0,3910,4.641428571428571,36,0.007194244604316547,0.1747173689619733
1007585575007455029,345176241,1.0,0,4,4.0,1.0,2.0,2.0,1995,4.858571428571429,9,0.05401393171177344,0.4502683567431769
1007762182330897079,125195221,1.0,0,1,6.0,2.0,3.0,3.0,2643,4.952857142857143,9,0.05401393171177344,0.1747173689619733
1007768511084679613,369636918,1.0,0,82,2.0,1.0,1.0,1.0,421,4.8100000000000005,9,0.2551101975562407,0.0007993605115907274
1007768997804476574,369636918,1.0,0,82,6.0,3.0,3.0,3.0,2523,4.462857142857143,441,0.17643028434395341,0.1747173689619733
1008421862017071794,82026431,1.0,0,13,2.0,1.0,1.0,0.0,1300,4.937142857142858,81,0.010962658444672833,0.4502683567431769
1008479837193164124,543075865,1.0,0,1,4.0,2.0,2.0,2.0,2883,4.265714285714286,49,0.2551101975562407,0.4502683567431769
1008541394800094999,541809529,1.0,0,1,2.0,1.5,1.0,2.0,436,4.9142857142857155,25,0.01815690304898938,0.4502683567431769
1008613336680087234,447507612,0.99,0,70,2.0,1.0,1.0,1.0,771,4.571428571428571,1,0.2551101975562407,0.4502683567431769
1008644239750138288,369636918,1.0,0,82,2.0,1.0,2.0,1.0,568,4.74,64,0.2551101975562407,0.4502683567431769
1008647392128803165,3007944,1.0,1,4,2.0,1.0,1.0,1.0,1100,4.737142857142857,36,0.2551101975562407,0.4502683567431769
1008652746150892570,369636918,1.0,0,82,7.0,2.0,3.0,4.0,1472,4.892857142857143,16,0.07068630809638003,0.1747173689619733
1008728404439466623,300252443,1.0,0,3,4.0,1.0,2.0,3.0,875,4.771428571428571,25,0.04430741121388603,0.4502683567431769
1009084813887105974,319121900,1.0,0,1,5.0,2.0,3.0,3.0,4500,4.142857142857143,1,0.010962658444672833,0.1747173689619733
1009128699104328527,10463362,1.0,1,3,5.0,2.0,3.0,4.0,1800,4.742857142857143,25,0.05401393171177344,0.1747173689619733
1009129963263008129,3414028,1.0,1,19,6.0,2.5,3.0,5.0,1586,5.0,1,0.04430741121388603,0.1747173689619733
1009267993834123792,6978971,1.0,0,1,10.0,3.5,5.0,6.0,4700,4.982857142857143,64,0.02283887175973507,0.1747173689619733
1009270002584098545,27142214,1.0,1,5,2.0,1.0,1.0,1.0,863,4.965714285714285,169,0.015873015873015872,0.1747173689619733
1009288964752261388,5533233,1.0,1,14,4.0,2.0,2.0,3.0,67127,5.0,16,0.17643028434395341,0.1747173689619733
1009305641297317996,57218252,0.99,0,140,6.0,2.0,3.0,4.0,4700,4.6414285714285715,36,0.17643028434395341,0.4502683567431769
1009306096717502211,57218252,0.99,0,140,4.0,2.0,2.0,3.0,1900,4.642857142857143,196,0.2551101975562407,0.4502683567431769
1009399665592724699,162220246,1.0,0,1,1.0,1.5,1.0,1.0,700,4.814285714285714,100,0.2551101975562407,0.012218796391458262
1009416557827841580,170169627,1.0,1,2,4.0,1.0,2.0,3.0,1000,5.0,16,0.0078794107571086,0.4502683567431769
1009675452679477919,369636918,1.0,0,82,12.0,5.0,6.0,6.0,6291,4.964285714285714,16,0.17643028434395341,0.1747173689619733
1009821902260681793,6111977,1.0,0,37,12.0,3.5,5.0,8.0,5800,4.857142857142857,4,0.05401393171177344,0.1747173689619733
1009847887022032198,2889885,1.0,1,3,7.0,2.5,3.0,5.0,4750,5.0,4,0.05401393171177344,0.1747173689619733
1009983750337952141,369636918,1.0,0,82,2.0,1.0,1.0,1.0,568,4.657142857142857,676,0.2551101975562407,0.4502683567431769
1009990822839049919,149507317,1.0,0,1,4.0,1.0,2.0,3.0,1400,4.664285714285714,196,0.023638232271325797,0.1747173689619733
1010497786694896633,63030779,1.0,0,2,2.0,1.0,1.0,1.0,800,4.651428571428572,196,0.023638232271325797,0.4502683567431769
1010548944622880490,543516669,1.0,0,1,2.0,1.0,1.0,1.0,838,4.557142857142858,100,0.17643028434395341,0.4502683567431769
1010553464858447184,376085514,1.0,0,1,3.0,1.0,1.0,2.0,1350,4.947142857142857,64,0.07068630809638003,0.4502683567431769
1010565490608273030,6632489,0.99,1,55,6.0,3.0,3.0,4.0,5756,4.771428571428571,100,0.17643028434395341,0.4502683567431769
1010644857868643748,255784,1.0,1,11,4.0,2.0,2.0,2.0,1100,4.714285714285714,4,0.2551101975562407,0.4502683567431769
1010648099874393957,488413806,1.0,1,7,4.0,2.0,2.0,0.0,1900,4.884285714285714,256,0.17643028434395341,0.4502683567431769
1010653642594850721,488413806,1.0,1,7,4.0,3.0,2.0,2.0,1600,4.75,576,0.17643028434395341,0.4502683567431769
1010666917177651283,488413806,1.0,1,7,2.0,1.0,1.0,1.0,1570,4.771428571428571,100,0.17643028434395341,0.4502683567431769
1010669920569807115,488413806,1.0,1,7,2.0,1.0,1.0,1.0,1100,4.191428571428572,9,0.17643028434395341,0.4502683567431769
1010693872494533817,255784,1.0,1,11,4.0,1.5,2.0,2.0,950,4.75,16,0.022153705606943016,0.4502683567431769
1010700556958853578,20928878,1.0,0,4,8.0,2.0,4.0,5.0,2069,4.815714285714286,49,0.07068630809638003,0.1747173689619733
1010843694657555190,238438010,1.0,0,28,5.0,2.5,3.0,4.0,5750,3.642857142857143,4,0.07068630809638003,0.011305241521068859
1010843888588871295,238438010,1.0,0,28,5.0,2.5,3.0,4.0,5750,4.357142857142857,4,0.07068630809638003,0.011305241521068859
1010844193089466703,238438010,1.0,0,28,5.0,2.5,3.0,4.0,5750,5.0,4,0.07068630809638003,0.011305241521068859
1010844749303780075,238438010,1.0,0,28,5.0,2.5,3.0,4.0,5750,2.9285714285714284,4,0.07068630809638003,0.011305241521068859
1011010358570355406,485689518,1.0,1,17,4.0,2.0,2.0,2.0,643,4.92,529,0.01815690304898938,0.023638232271325797
1011017725515588070,485689518,1.0,1,17,4.0,2.0,2.0,0.0,611,4.867142857142857,784,0.01815690304898938,0.4502683567431769
1011255113996723695,369636918,1.0,0,82,2.0,1.0,1.0,1.0,1208,4.477142857142857,441,0.2551101975562407,0.4502683567431769
1011296314985142230,543660848,1.0,0,1,4.0,2.0,2.0,2.0,2247,4.1814285714285715,49,0.17643028434395341,0.4502683567431769
1011358489089826026,529370211,1.0,0,1,2.0,1.0,1.0,1.0,1035,4.5,36,0.04430741121388603,0.4502683567431769
1011370159512503048,86459488,1.0,1,59,2.0,1.0,1.0,1.0,2790,4.857142857142857,9,0.04430741121388603,0.4502683567431769
1011448829893109488,8108425,1.0,1,56,2.0,1.0,1.0,1.0,4000,4.857142857142857,36,0.07068630809638003,0.4502683567431769
1011449882473200328,8108425,1.0,1,56,2.0,1.0,1.0,1.0,810,4.855714285714285,289,0.2551101975562407,0.4502683567431769
1011461042583072622,27206587,1.0,1,3,2.0,1.0,0.0,1.0,1097,4.8500000000000005,441,0.17643028434395341,0.4502683567431769
1011611404483254893,168387782,1.0,1,9,2.0,1.0,1.0,1.0,450,4.79,289,0.012789768185451638,0.023638232271325797
1011979259905379387,113444878,1.0,1,5,6.0,2.0,3.0,0.0,1950,5.0,1,0.04430741121388603,0.1747173689619733
1012164878640830826,86459488,1.0,1,59,2.0,1.0,0.0,1.0,1340,5.0,1,0.04430741121388603,0.4502683567431769
1012819468552708967,17404152,1.0,0,1,4.0,2.0,2.0,3.0,2300,5.0,9,0.17643028434395341,0.1747173689619733
1012965683695976353,41934179,1.0,1,5,6.0,3.0,3.0,3.0,4385,4.8,25,0.010962658444672833,0.1747173689619733
1012969266771932487,49806570,1.0,1,9,4.0,1.0,2.0,2.0,1384,4.871428571428572,529,0.022153705606943016,0.1747173689619733
1012975254262292647,369636918,1.0,0,82,2.0,1.0,1.0,1.0,705,4.485714285714286,400,0.2551101975562407,0.4502683567431769
1013071402598241889,369636918,1.0,0,82,11.0,5.0,6.0,6.0,4370,4.685714285714286,25,0.01815690304898938,0.1747173689619733
1013424379402387954,86459488,1.0,1,59,6.0,2.0,3.0,0.0,2790,4.678571428571429,16,0.01815690304898938,0.4502683567431769
1013463974321549265,345843188,1.0,0,34,2.0,1.0,1.0,1.0,799,4.285714285714286,9,0.2551101975562407,0.4502683567431769
1013481840611673660,544062552,0.67,0,1,4.0,1.0,1.0,2.0,550,4.844285714285715,121,0.04430741121388603,0.1747173689619733
